212.201.44.249 - - [06/Nov/2024:11:35:14 +0000] "GET /~nkejsi/img/c3.png HTTP/1.1" 404 490 "http://5.75.182.107/~nkejsi/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15"
212.201.44.249 - - [06/Nov/2024:11:35:14 +0000] "GET /~nkejsi/img/krupp.png HTTP/1.1" 404 490 "http://5.75.182.107/~nkejsi/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15"
212.201.44.249 - - [06/Nov/2024:11:35:14 +0000] "GET /~nkejsi/img/merc.png HTTP/1.1" 404 490 "http://5.75.182.107/~nkejsi/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15"
212.201.44.249 - - [06/Nov/2024:11:35:14 +0000] "GET /~nkejsi/img/bar.png HTTP/1.1" 404 490 "http://5.75.182.107/~nkejsi/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15"
212.201.44.249 - - [06/Nov/2024:11:35:16 +0000] "GET /~nkejsi/login.php HTTP/1.1" 200 441 "http://5.75.182.107/~nkejsi/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15"
::1 - - [06/Nov/2024:11:35:20 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.58 (Ubuntu) mod_wsgi/5.0.0 Python/3.12 (internal dummy connection)"
::1 - - [06/Nov/2024:11:35:21 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.58 (Ubuntu) mod_wsgi/5.0.0 Python/3.12 (internal dummy connection)"
::1 - - [06/Nov/2024:11:35:22 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.58 (Ubuntu) mod_wsgi/5.0.0 Python/3.12 (internal dummy connection)"
40.94.95.99 - - [06/Nov/2024:11:35:26 +0000] "GET /~nkejsi/ HTTP/1.1" 200 1832 "http://5.75.182.107/~nkejsi/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.36 Safari/537.36"
40.94.95.81 - - [06/Nov/2024:11:35:26 +0000] "GET /~nkejsi/gym_pick.html HTTP/1.1" 200 1138 "http://5.75.182.107/~nkejsi/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.36 Safari/537.36"
40.94.95.81 - - [06/Nov/2024:11:35:26 +0000] "GET /~nkejsi/eating_pick.html HTTP/1.1" 200 680 "http://5.75.182.107/~nkejsi/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.36 Safari/537.36"
40.94.95.81 - - [06/Nov/2024:11:35:29 +0000] "GET /~nkejsi/img/fhc.png HTTP/1.1" 404 490 "http://5.75.182.107/~nkejsi/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.36 Safari/537.36"
40.94.95.99 - - [06/Nov/2024:11:35:29 +0000] "GET /~nkejsi/img/logo.png HTTP/1.1" 404 490 "http://5.75.182.107/~nkejsi/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.36 Safari/537.36"
40.94.95.81 - - [06/Nov/2024:11:35:29 +0000] "GET /~nkejsi/styles.css HTTP/1.1" 200 1764 "http://5.75.182.107/~nkejsi/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.36 Safari/537.36"
40.94.95.81 - - [06/Nov/2024:11:35:30 +0000] "GET /~nkejsi/img/bc.png HTTP/1.1" 404 490 "http://5.75.182.107/~nkejsi/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.36 Safari/537.36"
40.94.95.81 - - [06/Nov/2024:11:35:30 +0000] "GET /~nkejsi/img/wfc.png HTTP/1.1" 404 490 "http://5.75.182.107/~nkejsi/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.36 Safari/537.36"
40.94.95.99 - - [06/Nov/2024:11:35:30 +0000] "GET /~nkejsi/img/gym.png HTTP/1.1" 404 490 "http://5.75.182.107/~nkejsi/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.36 Safari/537.36"
40.94.95.99 - - [06/Nov/2024:11:35:30 +0000] "GET /~nkejsi/img/cf.png HTTP/1.1" 404 490 "http://5.75.182.107/~nkejsi/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.36 Safari/537.36"
40.94.95.81 - - [06/Nov/2024:11:35:30 +0000] "GET /~nkejsi/img/pool.jpeg HTTP/1.1" 404 490 "http://5.75.182.107/~nkejsi/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.36 Safari/537.36"
40.94.95.81 - - [06/Nov/2024:11:35:30 +0000] "GET /~nkejsi/img/nord.png HTTP/1.1" 404 490 "http://5.75.182.107/~nkejsi/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.36 Safari/537.36"
40.94.95.85 - - [06/Nov/2024:11:35:30 +0000] "GET /~nkejsi/img/c3.png HTTP/1.1" 404 491 "http://5.75.182.107/~nkejsi/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.36 Safari/537.36"
40.94.95.9 - - [06/Nov/2024:11:35:30 +0000] "GET /~nkejsi/img/krupp.png HTTP/1.1" 404 491 "http://5.75.182.107/~nkejsi/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.36 Safari/537.36"
40.94.95.74 - - [06/Nov/2024:11:35:30 +0000] "GET /~nkejsi/img/merc.png HTTP/1.1" 404 491 "http://5.75.182.107/~nkejsi/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.36 Safari/537.36"
40.94.95.99 - - [06/Nov/2024:11:35:30 +0000] "GET /~nkejsi/img/bar.png HTTP/1.1" 404 490 "http://5.75.182.107/~nkejsi/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.36 Safari/537.36"
::1 - - [06/Nov/2024:11:35:32 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.58 (Ubuntu) mod_wsgi/5.0.0 Python/3.12 (internal dummy connection)"
40.94.95.39 - - [06/Nov/2024:11:35:37 +0000] "GET /favicon.ico HTTP/1.1" 404 491 "http://5.75.182.107/~nkejsi/eating_pick.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.36 Safari/537.36"
40.94.95.39 - - [06/Nov/2024:11:35:37 +0000] "GET /favicon.ico HTTP/1.1" 404 490 "http://5.75.182.107/~nkejsi/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.36 Safari/537.36"
40.94.95.28 - - [06/Nov/2024:11:35:37 +0000] "GET /favicon.ico HTTP/1.1" 404 491 "http://5.75.182.107/~nkejsi/gym_pick.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.36 Safari/537.36"
40.94.94.67 - - [06/Nov/2024:11:35:49 +0000] "GET /~nkejsi/: HTTP/1.1" 404 491 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.6422.114 Safari/537.36"
40.94.94.17 - - [06/Nov/2024:11:36:01 +0000] "GET /favicon.ico HTTP/1.1" 404 491 "http://5.75.182.107/~nkejsi/:" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.6422.114 Safari/537.36"
212.201.44.249 - - [06/Nov/2024:11:37:27 +0000] "GET /~nkejsi/traffic_search.html HTTP/1.1" 200 773 "http://5.75.182.107/~nkejsi/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15"
212.201.44.249 - - [06/Nov/2024:11:37:41 +0000] "GET /~nkejsi/traffic_search.html HTTP/1.1" 200 773 "http://5.75.182.107/~nkejsi/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36"
212.201.44.249 - - [06/Nov/2024:11:37:43 +0000] "GET /~nkejsi/traffic_search_form.php?traffic=low HTTP/1.1" 200 331 "http://5.75.182.107/~nkejsi/traffic_search.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36"
212.201.44.249 - - [06/Nov/2024:11:37:49 +0000] "GET /~nkejsi/eating_pick.html HTTP/1.1" 200 680 "http://5.75.182.107/~nkejsi/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36"
212.201.44.249 - - [06/Nov/2024:11:38:27 +0000] "POST /~nkejsi/fetch_users.php HTTP/1.1" 200 332 "http://5.75.182.107/~nkejsi/sign_in.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36"
212.201.44.249 - - [06/Nov/2024:11:38:48 +0000] "-" 408 0 "-" "-"
95.33.151.135 - - [06/Nov/2024:11:40:34 +0000] "GET /~cbogdan/ HTTP/1.1" 200 773 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36"
95.33.151.135 - - [06/Nov/2024:11:40:35 +0000] "GET /~cbogdan/css/style.css HTTP/1.1" 200 1069 "http://5.75.182.107/~cbogdan/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36"
95.33.151.135 - - [06/Nov/2024:11:40:48 +0000] "GET /~cbogdan/php/logs.php HTTP/1.1" 200 522 "http://5.75.182.107/~cbogdan/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36"
212.201.44.249 - - [06/Nov/2024:11:41:24 +0000] "GET /~nkejsi/login.php HTTP/1.1" 200 500 "http://5.75.182.107/~nkejsi/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36"
212.201.44.249 - - [06/Nov/2024:11:41:27 +0000] "GET /~nkejsi/login.php HTTP/1.1" 200 441 "http://5.75.182.107/~nkejsi/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36"
212.201.44.249 - - [06/Nov/2024:11:41:33 +0000] "GET /~nkejsi/login.php HTTP/1.1" 200 442 "http://5.75.182.107/~nkejsi/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36"
212.201.44.249 - - [06/Nov/2024:11:42:24 +0000] "-" 408 0 "-" "-"
185.191.126.248 - - [06/Nov/2024:11:45:07 +0000] "GET / HTTP/1.1" 200 77657 "-" "-"
13.91.165.36 - - [06/Nov/2024:11:49:07 +0000] "GET /actuator/health HTTP/1.1" 404 435 "-" "Mozilla/5.0 zgrab/0.x"
95.33.151.135 - - [06/Nov/2024:11:57:18 +0000] "GET /~cbogdan/php/logs.php HTTP/1.1" 200 1007 "-" "curl/7.81.0"
95.33.151.135 - - [06/Nov/2024:11:59:29 +0000] "GET /~cbogdan/ HTTP/1.1" 200 1177 "-" "curl/7.81.0"
95.33.151.135 - - [06/Nov/2024:11:59:50 +0000] "GET /~cbogdan/ HTTP/1.1" 200 773 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36"
95.33.151.135 - - [06/Nov/2024:11:59:52 +0000] "GET /~cbogdan/php/logs.php HTTP/1.1" 200 578 "http://5.75.182.107/~cbogdan/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36"
95.33.151.135 - - [06/Nov/2024:12:01:05 +0000] "GET /~cbogdan/php/logs.php HTTP/1.1" 200 1468 "-" "curl/7.81.0"
172.104.137.47 - - [06/Nov/2024:12:16:39 +0000] "GET / HTTP/1.0" 200 77393 "-" "-"
172.104.137.47 - - [06/Nov/2024:12:17:05 +0000] "GET /Ut0c HTTP/1.1" 404 484 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:05 +0000] "GET /webui HTTP/1.1" 404 484 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:05 +0000] "GET /Portal0000.htm HTTP/1.1" 404 484 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:05 +0000] "GET /Portal/Portal.mwsl HTTP/1.1" 404 484 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:05 +0000] "GET /rest/applinks/1.0/manifest HTTP/1.1" 404 484 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:05 +0000] "GET /nmaplowercheck1730895425 HTTP/1.1" 404 484 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:05 +0000] "POST /scripts/WPnBr.dll HTTP/1.1" 404 484 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:05 +0000] "GET / HTTP/1.1" 200 78323 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:06 +0000] "GET /user HTTP/1.1" 404 484 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:06 +0000] "GET /docs/cplugError.html/ HTTP/1.1" 404 484 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:06 +0000] "GET /confluence/rest/applinks/1.0/manifest HTTP/1.1" 404 484 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:06 +0000] "GET /HNAP1 HTTP/1.1" 404 484 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:06 +0000] "HEAD / HTTP/1.1" 200 147 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:06 +0000] "GET /user HTTP/1.1" 404 484 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:06 +0000] "GET /webui HTTP/1.1" 404 484 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:06 +0000] "GET /human.aspx HTTP/1.1" 404 484 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:06 +0000] "GET / HTTP/1.1" 200 78323 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:06 +0000] "GET /human.aspx HTTP/1.1" 404 484 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:06 +0000] "GET /server-status HTTP/1.1" 403 487 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:06 +0000] "GET /dana-cached/hc/HostCheckerInstaller.osx HTTP/1.1" 404 484 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:06 +0000] "GET /dana-na/nc/nc_gina_ver.txt HTTP/1.1" 404 484 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:06 +0000] "GET /+CSCOE+/logon.html HTTP/1.1" 404 484 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:07 +0000] "\x16\x03\x01\x02" 400 483 "-" "-"
172.104.137.47 - - [06/Nov/2024:12:17:07 +0000] "GET /CFIDE/componentutils/ HTTP/1.1" 404 484 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:07 +0000] "GET /localstart.jhtml HTTP/1.1" 404 484 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:07 +0000] "GET /default.cgi HTTP/1.1" 404 484 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:07 +0000] "GET /menu.php HTTP/1.1" 404 484 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:07 +0000] "\x16\x03\x01\x02" 400 483 "-" "-"
172.104.137.47 - - [06/Nov/2024:12:17:07 +0000] "GET /main.html HTTP/1.1" 404 484 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:07 +0000] "GET /admin.asp HTTP/1.1" 404 484 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:07 +0000] "GET /base.jsp HTTP/1.1" 404 484 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:08 +0000] "GET /index.cfm HTTP/1.1" 404 484 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:08 +0000] "GET /pools HTTP/1.1" 404 484 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:08 +0000] "GET /default.pl HTTP/1.1" 404 484 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:08 +0000] "\x16\x03\x01\x02" 400 483 "-" "-"
172.104.137.47 - - [06/Nov/2024:12:17:08 +0000] "GET /default.asp HTTP/1.1" 404 484 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:08 +0000] "GET /robots.txt HTTP/1.1" 404 484 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:08 +0000] "GET /readme.txt HTTP/1.1" 404 484 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:08 +0000] "GET /default.jhtml HTTP/1.1" 404 484 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:08 +0000] "GET /start.asp HTTP/1.1" 404 484 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:09 +0000] "\x16\x03\x01\x02" 400 483 "-" "-"
172.104.137.47 - - [06/Nov/2024:12:17:09 +0000] "GET / HTTP/1.0" 200 77393 "-" "-"
172.104.137.47 - - [06/Nov/2024:12:17:10 +0000] "\x16\x03\x01\x02" 400 483 "-" "-"
172.104.137.47 - - [06/Nov/2024:12:17:11 +0000] "GET /CSS/Miniweb.css HTTP/1.1" 404 484 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:12 +0000] "\x16\x03\x01\x02" 400 483 "-" "-"
172.104.137.47 - - [06/Nov/2024:12:17:12 +0000] "GET /favicon.ico HTTP/1.1" 404 484 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:12 +0000] "\x16\x03\x01\x02" 400 483 "-" "-"
172.104.137.47 - - [06/Nov/2024:12:17:12 +0000] "GET /?=PHPE9568F36-D428-11d2-A769-00AA001ACF42 HTTP/1.1" 200 78496 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:12 +0000] "GET /?=PHPB8B5F2A0-3C92-11d3-A3A9-4C7B08C10000 HTTP/1.1" 200 78496 "-" "curl/7.54.0"
172.104.137.47 - - [06/Nov/2024:12:17:13 +0000] "\x16\x03\x01\x02" 400 483 "-" "-"
172.104.137.47 - - [06/Nov/2024:12:17:16 +0000] "GET / HTTP/1.0" 200 77393 "-" "-"
172.104.137.47 - - [06/Nov/2024:12:17:16 +0000] "GET / HTTP/1.1" 200 77856 "-" "-"
172.104.137.47 - - [06/Nov/2024:12:17:26 +0000] "-" 408 0 "-" "-"
45.202.35.17 - - [06/Nov/2024:12:21:31 +0000] "POST /boaform/admin/formLogin HTTP/1.1" 404 491 "http://5.75.182.107:80/admin/login.asp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0"
5.8.11.202 - - [06/Nov/2024:12:24:50 +0000] "GET / HTTP/1.0" 200 31088 "-" "Mozilla/5.0 (Linux; U; Android 2.0; en-us; Milestone Build/ SHOLS_U2_01.03.1) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17"
178.26.85.175 - - [06/Nov/2024:12:36:03 +0000] "GET / HTTP/1.1" 200 23127 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15"
178.26.85.175 - - [06/Nov/2024:12:36:03 +0000] "GET /favicon.ico HTTP/1.1" 404 491 "http://5.75.182.107/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15"
178.26.85.175 - - [06/Nov/2024:12:36:09 +0000] "GET / HTTP/1.1" 200 23124 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15"
178.26.85.175 - - [06/Nov/2024:12:36:11 +0000] "GET / HTTP/1.1" 200 23125 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15"
178.26.85.175 - - [06/Nov/2024:12:36:12 +0000] "GET /~tlachezarov/docs/back_end.php HTTP/1.1" 500 318 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15"
178.26.85.175 - - [06/Nov/2024:12:36:17 +0000] "GET /~tlachezarov/ HTTP/1.1" 200 1967 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15"
178.26.85.175 - - [06/Nov/2024:12:36:17 +0000] "GET /~tlachezarov/docs/content/symbol-transp.png HTTP/1.1" 200 76953 "http://5.75.182.107/~tlachezarov/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15"
178.26.85.175 - - [06/Nov/2024:12:36:17 +0000] "GET /~tlachezarov/docs/index.js HTTP/1.1" 200 2060 "http://5.75.182.107/~tlachezarov/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15"
178.26.85.175 - - [06/Nov/2024:12:36:17 +0000] "GET /~tlachezarov/docs/style.css HTTP/1.1" 200 1270 "http://5.75.182.107/~tlachezarov/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15"
178.26.85.175 - - [06/Nov/2024:12:36:20 +0000] "POST /~tlachezarov/docs/back_end.php HTTP/1.1" 500 318 "http://5.75.182.107/~tlachezarov/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15"
178.26.85.175 - - [06/Nov/2024:12:36:23 +0000] "GET /~tlachezarov/index.html HTTP/1.1" 200 1967 "http://5.75.182.107/~tlachezarov/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15"
178.26.85.175 - - [06/Nov/2024:12:36:24 +0000] "GET /~tlachezarov/docs/About.html HTTP/1.1" 200 1466 "http://5.75.182.107/~tlachezarov/index.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15"
178.26.85.175 - - [06/Nov/2024:12:36:24 +0000] "GET /~tlachezarov/docs/About.css HTTP/1.1" 200 1080 "http://5.75.182.107/~tlachezarov/docs/About.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15"
178.26.85.175 - - [06/Nov/2024:12:36:24 +0000] "GET /~tlachezarov/docs/content/Harishi.jpg HTTP/1.1" 200 76119 "http://5.75.182.107/~tlachezarov/docs/About.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15"
178.26.85.175 - - [06/Nov/2024:12:36:24 +0000] "GET /~tlachezarov/docs/content/Mateo.png HTTP/1.1" 200 516943 "http://5.75.182.107/~tlachezarov/docs/About.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15"
178.26.85.175 - - [06/Nov/2024:12:36:24 +0000] "GET /~tlachezarov/docs/content/Nik.jpeg HTTP/1.1" 200 159242 "http://5.75.182.107/~tlachezarov/docs/About.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15"
178.26.85.175 - - [06/Nov/2024:12:36:24 +0000] "GET /~tlachezarov/docs/content/Tim-Customer.jpg HTTP/1.1" 200 205492 "http://5.75.182.107/~tlachezarov/docs/About.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15"
178.26.85.175 - - [06/Nov/2024:12:36:24 +0000] "GET /~tlachezarov/docs/content/Mike-Customer.jpg HTTP/1.1" 200 105827 "http://5.75.182.107/~tlachezarov/docs/About.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15"
178.26.85.175 - - [06/Nov/2024:12:36:24 +0000] "GET /~tlachezarov/docs/content/Vitor-Customer.jpg HTTP/1.1" 200 77491 "http://5.75.182.107/~tlachezarov/docs/About.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15"
178.26.85.175 - - [06/Nov/2024:12:36:28 +0000] "GET /~tlachezarov/docs/GDPR.html HTTP/1.1" 200 1453 "http://5.75.182.107/~tlachezarov/docs/About.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15"
